,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
476,31226,0,0,0,1,0,0,0,1,0,0,0,0
477,31272,0,0,0,1,0,0,0,1,0,0,0,0
478,31315,0,0,0,1,0,0,0,1,0,0,0,0
479,31412,0,0,0,1,0,0,0,1,0,0,0,0
480,31422,0,0,0,1,0,0,0,1,0,0,0,0
481,31428,0,0,0,1,0,0,0,1,0,0,0,0
482,31444,0,0,0,1,0,0,0,1,0,0,0,0
483,31488,0,0,0,1,0,0,0,1,0,0,0,0
484,31540,0,0,0,1,0,0,0,1,0,0,0,0
485,31544,0,0,0,1,0,0,0,1,0,0,0,0
486,31639,0,0,0,1,0,0,0,1,0,0,0,0
487,31768,0,0,0,1,0,0,0,1,0,0,0,0
488,31863,0,0,0,1,0,0,0,1,0,0,0,0
489,31876,0,0,0,1,0,0,0,1,0,0,0,0
490,31936,0,0,0,1,0,0,0,1,0,0,0,0
491,31944,0,0,0,1,0,0,0,1,0,0,0,0
492,31945,0,0,0,1,0,0,0,1,0,0,0,0
493,31978,0,0,0,1,0,0,0,1,0,0,0,0
494,31995,0,0,0,1,0,0,0,1,0,0,0,0
495,32086,0,0,0,1,0,0,0,1,0,0,0,0
496,32092,0,0,0,1,0,0,0,1,0,0,0,0
497,32377,0,0,0,1,0,0,0,1,0,0,0,0
498,32395,0,0,0,1,0,0,0,1,0,0,0,0
499,32444,0,0,0,1,0,0,0,1,0,0,0,0
500,32529,0,0,0,1,0,0,0,1,0,0,0,0
501,32570,0,0,0,1,0,0,0,1,0,0,0,0
502,32610,0,0,0,1,0,0,0,1,0,0,0,0
503,32709,0,0,0,1,0,0,0,1,0,0,0,0
504,32759,0,0,0,1,0,0,0,1,0,0,0,0
505,32770,0,0,0,1,0,0,0,1,0,0,0,0
506,32931,0,0,0,1,0,0,0,1,0,0,0,0
507,32942,0,0,0,1,0,0,0,1,0,0,0,0
508,32970,0,0,0,1,0,0,0,1,0,0,0,0
509,32972,0,0,0,1,0,0,0,1,0,0,0,0
510,32974,0,0,0,1,0,0,0,1,0,0,0,0
511,32978,0,0,0,1,0,0,0,1,0,0,0,0
512,33132,0,0,0,1,0,0,0,1,0,0,0,0
513,33186,0,0,0,1,0,0,0,1,0,0,0,0
514,33260,0,0,0,1,0,0,0,1,0,0,0,0
515,33268,0,0,0,1,0,0,0,1,0,0,0,0
516,33275,0,0,0,1,0,0,0,1,0,0,0,0
517,33282,0,0,0,1,0,0,0,1,0,0,0,0
518,33346,0,0,0,1,0,0,0,1,0,0,0,0
519,33357,0,0,0,1,0,0,0,1,0,0,0,0
520,33383,0,0,0,1,0,0,0,1,0,0,0,0
521,33447,0,0,0,1,0,0,0,1,0,0,0,0
522,33589,0,0,0,1,0,0,0,1,0,0,0,0
523,33711,0,0,0,1,0,0,0,1,0,0,0,0
524,33762,0,0,0,1,0,0,0,1,0,0,0,0
525,33815,0,0,0,1,0,0,0,1,0,0,0,0
526,33964,0,0,0,1,0,0,0,1,0,0,0,0
527,33965,0,0,0,1,0,0,0,1,0,0,0,0
528,34006,0,0,0,1,0,0,0,1,0,0,0,0
529,34093,0,0,0,1,0,0,0,1,0,0,0,0
530,34099,0,0,0,1,0,0,0,1,0,0,0,0
531,34169,0,0,0,1,0,0,0,1,0,0,0,0
532,34203,0,0,0,1,0,0,0,1,0,0,0,0
533,34282,0,0,0,1,0,0,0,1,0,0,0,0
534,34659,0,0,0,1,0,0,0,1,0,0,0,0
535,34688,0,0,0,1,0,0,0,1,0,0,0,0
536,34698,0,0,0,1,0,0,0,1,0,0,0,0
537,34715,0,0,0,1,0,0,0,1,0,0,0,0
538,34747,0,0,0,1,0,0,0,1,0,0,0,0
539,34791,0,0,0,1,0,0,0,1,0,0,0,0
540,34807,0,0,1,0,1,0,0,0,0,0,0,0
541,34812,0,0,0,1,0,0,0,1,0,0,0,0
542,34951,0,0,0,1,0,0,0,1,0,0,0,0
543,34960,0,0,0,1,0,0,0,1,0,0,0,0
544,35076,0,0,0,1,0,0,0,1,0,0,0,0
545,35152,0,0,0,1,0,0,0,1,0,0,0,0
546,35211,0,0,0,1,0,0,0,1,0,0,0,0
547,35230,0,0,0,1,0,0,0,1,0,0,0,0
548,35244,0,0,0,1,0,0,0,1,0,0,0,0
549,35308,0,0,0,1,0,0,0,1,0,0,0,0
550,35330,0,0,0,1,0,0,0,1,0,0,0,0
551,35491,0,0,0,1,0,0,0,1,0,0,0,0
552,35570,0,0,0,1,0,0,0,1,0,0,0,0
553,35579,0,0,0,1,0,0,0,1,0,0,0,0
554,35600,0,0,0,1,0,0,0,1,0,0,0,0
555,35627,0,0,0,1,0,0,0,1,0,0,0,0
556,35727,0,0,0,1,0,0,0,1,0,0,0,0
557,35833,0,0,0,1,0,0,0,1,0,0,0,0
558,35906,0,0,0,1,0,0,0,1,0,0,0,0
559,35916,0,0,0,1,0,0,0,1,0,0,0,0
560,35919,0,0,0,1,0,0,0,1,0,0,0,0
561,35989,0,0,0,1,0,0,0,1,0,0,0,0
562,35999,0,0,0,1,0,0,0,1,0,0,0,0
563,36142,0,0,0,1,0,0,0,1,0,0,0,0
564,36292,0,0,0,1,0,0,0,1,0,0,0,0
565,36344,0,0,0,1,0,0,0,1,0,0,0,0
566,36534,0,0,0,1,0,0,0,1,0,0,0,0
567,36591,0,0,0,1,0,0,0,1,0,0,0,0
568,36599,0,0,0,1,0,0,0,1,0,0,0,0
569,36641,0,0,0,1,0,0,0,1,0,0,0,0
570,36679,0,0,0,1,0,0,0,1,0,0,0,0
571,36710,0,0,0,1,0,0,0,1,0,0,0,0
572,36738,0,0,0,1,0,0,0,1,0,0,0,0
573,36791,0,0,0,1,0,0,0,1,0,0,0,0
574,36836,0,0,0,1,0,0,0,1,0,0,0,0
575,36895,0,0,0,1,0,0,0,1,0,0,0,0
576,36916,0,0,0,1,0,0,0,1,0,0,0,0
577,36926,0,0,0,1,0,0,0,1,0,0,0,0
578,37001,0,0,0,1,0,0,0,1,0,0,0,0
579,37097,0,0,0,1,0,0,0,1,0,0,0,0
580,37156,0,0,0,1,0,0,0,1,0,0,0,0
581,37231,0,0,0,1,0,0,0,1,0,0,0,0
582,37232,0,0,0,1,0,0,0,1,0,0,0,0
583,37243,0,0,0,1,0,0,0,1,0,0,0,0
584,37248,0,0,0,1,0,0,0,1,0,0,0,0
585,37309,0,0,0,1,0,0,0,1,0,0,0,0
586,37320,0,0,0,1,0,0,0,1,0,0,0,0
587,37341,0,0,0,1,0,0,0,1,0,0,0,0
588,37379,0,0,0,1,0,0,0,1,0,0,0,0
589,37386,0,0,0,1,0,0,0,1,0,0,0,0
590,37393,0,0,0,1,0,0,0,1,0,0,0,0
591,37512,0,0,0,1,0,0,0,1,0,0,0,0
592,37517,0,0,0,1,0,0,0,1,0,0,0,0
593,37611,0,0,0,1,0,0,0,1,0,0,0,0
594,37707,0,0,0,1,0,0,0,1,0,0,0,0
595,37784,0,0,0,1,0,0,0,1,0,0,0,0
596,37824,0,0,0,1,0,0,0,1,0,0,0,0
597,37911,0,0,0,1,0,0,0,1,0,0,0,0
598,38052,0,0,0,1,0,0,0,1,0,0,0,0
599,38104,0,0,0,1,0,0,0,1,0,0,0,0
600,38184,0,0,0,1,0,0,0,1,0,0,0,0
601,38196,0,0,0,1,0,0,0,1,0,0,0,0
602,38391,0,0,0,1,0,0,0,1,0,0,0,0
603,38425,0,0,0,1,0,0,0,1,0,0,0,0
604,38431,0,0,0,1,0,0,0,1,0,0,0,0
605,38531,0,0,0,1,0,0,0,1,0,0,0,0
606,38755,0,0,0,1,0,0,0,1,0,0,0,0
607,38844,0,0,0,1,0,0,0,1,0,0,0,0
608,38883,0,0,0,1,0,0,0,1,0,0,0,0
609,38927,0,0,0,1,0,0,0,1,0,0,0,0
610,38940,0,0,0,1,0,0,0,1,0,0,0,0
611,38961,0,0,0,1,0,0,0,1,0,0,0,0
612,39058,0,0,0,1,0,0,0,1,0,0,0,0
613,39102,0,0,0,1,0,0,0,1,0,0,0,0
614,39191,0,0,0,1,0,0,0,1,0,0,0,0
615,39265,0,0,0,1,0,0,0,1,0,0,0,0
616,39267,0,0,0,1,0,0,0,1,0,0,0,0
617,39281,0,0,0,1,0,0,0,1,0,0,0,0
618,39290,0,0,0,1,0,0,0,1,0,0,0,0
619,39294,0,0,0,1,0,0,0,1,0,0,0,0
620,39379,0,0,0,1,0,0,0,1,0,0,0,0
621,39496,0,0,0,1,0,0,0,1,0,0,0,0
622,39521,0,0,0,1,0,0,0,1,0,0,0,0
623,39661,0,0,0,1,0,0,0,1,0,0,0,0
624,39853,0,0,0,1,0,0,0,1,0,0,0,0
625,40075,0,0,0,1,0,0,0,1,0,0,0,0
626,40113,0,0,0,1,0,0,0,1,0,0,0,0
627,40149,0,0,0,1,0,0,0,1,0,0,0,0
628,40183,0,0,0,1,0,0,0,1,0,0,0,0
629,40215,0,0,0,1,0,0,0,1,0,0,0,0
630,40226,0,0,0,1,0,0,0,1,0,0,0,0
631,40346,0,0,0,1,0,0,0,1,0,0,0,0
632,40538,0,0,0,1,0,0,0,1,0,0,0,0
633,40600,0,0,0,1,0,0,0,1,0,0,0,0
634,40840,0,0,0,1,0,0,0,1,0,0,0,0
635,40845,0,0,0,1,0,0,0,1,0,0,0,0
636,40866,0,0,0,1,0,0,0,1,0,0,0,0
637,40932,0,0,0,1,0,0,0,1,0,0,0,0
638,41002,0,0,0,1,0,0,0,1,0,0,0,0
639,41033,0,0,0,1,0,0,0,1,0,0,0,0
640,41092,0,0,0,1,0,0,0,1,0,0,0,0
641,41114,0,0,0,1,0,0,0,1,0,0,0,0
642,41119,0,0,0,1,0,0,0,1,0,0,0,0
643,41128,0,0,0,1,0,0,0,1,0,0,0,0
644,41389,0,0,0,1,0,0,0,1,0,0,0,0
645,41430,0,0,0,1,0,0,0,1,0,0,0,0
646,41456,0,0,0,1,0,0,0,1,0,0,0,0
647,41506,0,0,0,1,0,0,0,1,0,0,0,0
648,41529,0,0,0,1,0,0,0,1,0,0,0,0
649,41565,0,0,0,1,0,0,0,1,0,0,0,0
650,41591,0,0,0,1,0,0,0,1,0,0,0,0
651,41625,0,0,0,1,0,0,0,1,0,0,0,0
652,41700,0,0,0,1,0,0,0,1,0,0,0,0
653,41726,0,0,0,1,0,0,0,1,0,0,0,0
654,41754,0,0,0,1,0,0,0,1,0,0,0,0
655,41845,0,0,0,1,0,0,0,1,0,0,0,0
656,41906,0,0,0,1,0,0,0,1,0,0,0,0
657,41924,0,0,0,1,0,0,0,1,0,0,0,0
658,41975,0,0,0,1,0,0,0,1,0,0,0,0
659,41980,0,0,0,1,0,0,0,1,0,0,0,0
660,42190,0,0,0,1,0,0,0,1,0,0,0,0
661,42240,0,0,0,1,0,0,0,1,0,0,0,0
662,42309,0,0,0,1,0,0,0,1,0,0,0,0
663,42356,0,0,0,1,0,0,0,1,0,0,0,0
664,42416,0,0,0,1,0,0,0,1,0,0,0,0
665,42447,0,0,0,1,0,0,0,1,0,0,0,0
666,42448,0,0,0,1,0,0,0,1,0,0,0,0
667,42452,0,0,0,1,0,0,0,1,0,0,0,0
668,42485,0,0,0,1,0,0,0,1,0,0,0,0
669,42496,0,0,0,1,0,0,0,1,0,0,0,0
670,42597,0,0,0,1,0,0,0,1,0,0,0,0
671,42619,0,0,0,1,0,0,0,1,0,0,0,0
672,42623,0,0,0,1,0,0,0,1,0,0,0,0
673,42687,0,0,0,1,0,0,0,1,0,0,0,0
674,42737,0,0,0,1,0,0,0,1,0,0,0,0
675,42789,0,0,0,1,0,0,0,1,0,0,0,0
676,42904,0,0,0,1,0,0,0,1,0,0,0,0
677,42929,0,0,0,1,0,0,0,1,0,0,0,0
678,42992,0,0,0,1,0,0,0,1,0,0,0,0
679,43011,0,0,0,1,0,0,0,1,0,0,0,0
680,43018,0,0,0,1,0,0,0,1,0,0,0,0
681,43077,0,0,0,1,0,0,0,1,0,0,0,0
682,43252,0,0,0,1,0,0,0,1,0,0,0,0
683,43283,0,0,0,1,0,0,0,1,0,0,0,0
684,43293,0,0,0,1,0,0,0,1,0,0,0,0
685,43340,0,0,0,1,0,0,0,1,0,0,0,0
686,43684,0,0,0,1,0,0,0,1,0,0,0,0
687,43721,0,0,0,1,0,0,0,1,0,0,0,0
688,43819,0,0,0,1,0,0,0,1,0,0,0,0
689,43905,0,0,0,1,0,0,0,1,0,0,0,0
690,43940,0,0,0,1,0,0,0,1,0,0,0,0
691,44148,0,0,0,1,0,0,0,1,0,0,0,0
692,44194,0,0,0,1,0,0,0,1,0,0,0,0
693,44355,0,0,0,1,0,0,0,1,0,0,0,0
694,44377,0,0,0,1,0,0,0,1,0,0,0,0
695,44380,0,0,0,1,0,0,0,1,0,0,0,0
696,44396,0,0,0,1,0,0,0,1,0,0,0,0
697,44702,0,0,0,1,0,0,0,1,0,0,0,0
698,44734,0,0,0,1,0,0,0,1,0,0,0,0
699,44832,0,0,0,1,0,0,0,1,0,0,0,0
700,44876,0,0,0,1,0,0,0,1,0,0,0,0
701,44915,0,0,0,1,0,0,0,1,0,0,0,0
702,44931,0,0,0,1,0,0,0,1,0,0,0,0
703,44932,0,0,0,1,0,0,0,1,0,0,0,0
704,44991,0,0,0,1,0,0,0,1,0,0,0,0
705,45057,0,0,0,1,0,0,0,1,0,0,0,0
706,45174,0,0,0,1,0,0,0,1,0,0,0,0
707,45365,0,0,0,1,0,0,0,1,0,0,0,0
708,45397,0,0,0,1,0,0,0,1,0,0,0,0
709,45496,0,0,0,1,0,0,0,1,0,0,0,0
710,45535,0,0,0,1,0,0,0,1,0,0,0,0
711,45601,0,0,0,1,0,0,0,1,0,0,0,0
712,45628,0,0,0,1,0,0,0,1,0,0,0,0
713,45637,0,0,0,1,0,0,0,1,0,0,0,0
714,45654,0,0,0,1,0,0,0,1,0,0,0,0
715,45733,0,0,0,1,0,0,0,1,0,0,0,0
716,45786,0,0,0,1,0,0,0,1,0,0,0,0
717,45842,0,0,0,1,0,0,0,1,0,0,0,0
718,45852,0,0,0,1,0,0,0,1,0,0,0,0
719,45904,0,0,0,1,0,0,0,1,0,0,0,0
720,45914,0,0,0,1,0,0,0,1,0,0,0,0
721,45981,0,0,0,1,0,0,0,1,0,0,0,0
722,46095,0,0,0,1,0,0,0,1,0,0,0,0
723,46173,0,0,0,1,0,0,0,1,0,0,0,0
724,46177,0,0,0,1,0,0,0,1,0,0,0,0
725,46192,0,0,0,1,0,0,0,1,0,0,0,0
726,46224,0,0,0,1,0,0,0,1,0,0,0,0
727,46311,0,0,0,1,0,0,0,1,0,0,0,0
728,46433,0,0,0,1,0,0,0,1,0,0,0,0
729,46486,0,0,0,1,0,0,0,1,0,0,0,0
730,46507,0,0,0,1,0,0,0,1,0,0,0,0
731,46534,0,0,0,1,0,0,0,1,0,0,0,0
732,46578,0,0,0,1,0,0,0,1,0,0,0,0
733,46756,0,0,0,1,0,0,0,1,0,0,0,0
734,46782,0,0,0,1,0,0,0,1,0,0,0,0
735,46894,0,0,0,1,0,0,0,1,0,0,0,0
736,46898,0,0,0,1,0,0,0,1,0,0,0,0
737,46950,0,0,0,1,0,0,0,1,0,0,0,0
738,47042,0,0,0,1,0,0,0,1,0,0,0,0
739,47118,0,0,0,1,0,0,0,1,0,0,0,0
740,47654,0,0,0,1,0,0,0,1,0,0,0,0
741,47947,0,0,0,1,0,0,0,1,0,0,0,0
742,48034,0,0,0,1,0,0,0,1,0,0,0,0
743,48083,0,0,0,1,0,0,0,1,0,0,0,0
744,48242,0,0,0,1,0,0,0,1,0,0,0,0
745,48298,0,0,0,1,0,0,0,1,0,0,0,0
746,48325,0,0,0,1,0,0,0,1,0,0,0,0
747,48475,0,0,0,1,0,0,0,1,0,0,0,0
748,48476,0,0,0,1,0,0,0,1,0,0,0,0
749,48492,0,0,0,1,0,0,0,1,0,0,0,0
750,48656,0,0,0,1,0,0,0,1,0,0,0,0
751,48719,0,0,0,1,0,0,0,1,0,0,0,0
752,48771,0,0,0,1,0,0,0,1,0,0,0,0
753,48899,0,0,0,1,0,0,0,1,0,0,0,0
754,48907,0,0,0,1,0,0,0,1,0,0,0,0
755,48908,0,0,0,1,0,0,0,1,0,0,0,0
756,48910,0,0,0,1,0,0,0,1,0,0,0,0
757,48993,0,0,0,1,0,0,0,1,0,0,0,0
758,49070,0,0,0,1,0,0,0,1,0,0,0,0
759,49113,0,0,0,1,0,0,0,1,0,0,0,0
760,49258,0,0,0,1,0,0,0,1,0,0,0,0
761,49402,0,0,0,1,0,0,0,1,0,0,0,0
762,49406,0,0,0,1,0,0,0,1,0,0,0,0
763,49468,0,0,0,1,0,0,0,1,0,0,0,0
764,49499,0,0,0,1,0,0,0,1,0,0,0,0
765,49627,0,0,0,1,0,0,0,1,0,0,0,0
766,49631,0,0,0,1,0,0,0,1,0,0,0,0
767,49673,0,0,0,1,0,0,0,1,0,0,0,0
768,49733,0,0,0,1,0,0,0,1,0,0,0,0
769,49860,0,0,1,0,1,0,0,0,0,0,0,0
770,49913,0,0,0,1,0,0,0,1,0,0,0,0
771,49957,0,0,0,1,0,0,0,1,0,0,0,0
772,50082,0,0,0,1,0,0,0,1,0,0,0,0
773,50165,0,0,0,1,0,0,0,1,0,0,0,0
774,50204,0,0,0,1,0,0,0,1,0,0,0,0
775,50245,0,0,0,1,0,0,0,1,0,0,0,0
776,50341,0,0,0,1,0,0,0,1,0,0,0,0
777,50494,0,0,0,1,0,0,0,1,0,0,0,0
778,50506,0,0,0,1,0,0,0,1,0,0,0,0
779,50595,0,0,0,1,0,0,0,1,0,0,0,0
780,50659,0,0,0,1,0,0,0,1,0,0,0,0
781,50744,0,0,0,1,0,0,0,1,0,0,0,0
782,50787,0,0,0,1,0,0,0,1,0,0,0,0
783,50921,0,0,0,1,0,0,0,1,0,0,0,0
784,50948,0,0,0,1,0,0,0,1,0,0,0,0
785,51030,0,0,0,1,0,0,0,1,0,0,0,0
786,51244,0,0,0,1,0,0,0,1,0,0,0,0
787,51519,0,0,0,1,0,0,0,1,0,0,0,0
788,51537,0,0,0,1,0,0,0,1,0,0,0,0
789,51725,0,0,0,1,0,0,0,1,0,0,0,0
790,51765,0,0,0,1,0,0,0,1,0,0,0,0
791,51771,0,0,0,1,0,0,0,1,0,0,0,0
792,51984,0,0,0,1,0,0,0,1,0,0,0,0
793,52040,0,0,0,1,0,0,0,1,0,0,0,0
794,52063,0,0,0,1,0,0,0,1,0,0,0,0
795,52168,0,0,0,1,0,0,0,1,0,0,0,0
796,52268,0,0,0,1,0,0,0,1,0,0,0,0
797,52315,0,0,0,1,0,0,0,1,0,0,0,0
798,52421,0,0,0,1,0,0,0,1,0,0,0,0
799,52448,0,0,0,1,0,0,0,1,0,0,0,0
800,52507,0,0,0,1,0,0,0,1,0,0,0,0
801,52573,0,0,0,1,0,0,0,1,0,0,0,0
802,52676,0,0,0,1,0,0,0,1,0,0,0,0
803,52712,0,0,0,1,0,0,0,1,0,0,0,0
804,52717,0,0,0,1,0,0,0,1,0,0,0,0
805,52722,0,0,0,1,0,0,0,1,0,0,0,0
806,52829,0,0,0,1,0,0,0,1,0,0,0,0
807,52858,0,0,0,1,0,0,0,1,0,0,0,0
808,52863,0,0,0,1,0,0,0,1,0,0,0,0
809,52873,0,0,0,1,0,0,0,1,0,0,0,0
810,53012,0,0,0,1,0,0,0,1,0,0,0,0
811,53051,0,0,0,1,0,0,0,1,0,0,0,0
812,53239,0,0,0,1,0,0,0,1,0,0,0,0
813,53305,0,0,0,1,0,0,0,1,0,0,0,0
814,53441,0,0,0,1,0,0,0,1,0,0,0,0
815,53464,0,0,0,1,0,0,0,1,0,0,0,0
816,53688,0,0,0,1,0,0,0,1,0,0,0,0
817,53690,0,0,0,1,0,0,0,1,0,0,0,0
818,53708,0,0,0,1,0,0,0,1,0,0,0,0
819,53715,0,0,0,1,0,0,0,1,0,0,0,0
820,53758,0,0,0,1,0,0,0,1,0,0,0,0
821,53800,0,0,0,1,0,0,0,1,0,0,0,0
822,53990,0,0,0,1,0,0,0,1,0,0,0,0
823,54024,0,0,0,1,0,0,0,1,0,0,0,0
824,54043,0,0,0,1,0,0,0,1,0,0,0,0
825,54044,0,0,0,1,0,0,0,1,0,0,0,0
826,54066,0,0,1,0,1,0,0,0,0,0,0,0
827,54075,0,0,0,1,0,0,0,1,0,0,0,0
828,54178,0,0,0,1,0,0,0,1,0,0,0,0
829,54190,0,0,0,1,0,0,0,1,0,0,0,0
830,54252,0,0,0,1,0,0,0,1,0,0,0,0
831,54282,0,0,0,1,0,0,0,1,0,0,0,0
832,54332,0,0,0,1,0,0,0,1,0,0,0,0
833,54585,0,0,0,1,0,0,0,1,0,0,0,0
834,54983,0,0,0,1,0,0,0,1,0,0,0,0
835,55095,0,0,0,1,0,0,0,1,0,0,0,0
836,55258,0,0,0,1,0,0,0,1,0,0,0,0
837,55280,0,0,0,1,0,0,0,1,0,0,0,0
838,55294,0,0,0,1,0,0,0,1,0,0,0,0
839,55329,0,0,0,1,0,0,0,1,0,0,0,0
840,55581,0,0,0,1,0,0,0,1,0,0,0,0
841,55692,0,0,0,1,0,0,0,1,0,0,0,0
842,55731,0,0,0,1,0,0,0,1,0,0,0,0
843,55845,0,0,0,1,0,0,0,1,0,0,0,0
844,55855,0,0,0,1,0,0,0,1,0,0,0,0
845,55893,0,0,0,1,0,0,0,1,0,0,0,0
846,55966,0,0,0,1,0,0,0,1,0,0,0,0
847,55997,0,0,0,1,0,0,0,1,0,0,0,0
848,56002,0,0,0,1,0,0,0,1,0,0,0,0
849,56004,0,0,0,1,0,0,0,1,0,0,0,0
850,56032,0,0,0,1,0,0,0,1,0,0,0,0
851,56065,0,0,0,1,0,0,0,1,0,0,0,0
852,56207,0,0,0,1,0,0,0,1,0,0,0,0
853,56383,0,0,0,1,0,0,0,1,0,0,0,0
854,56402,0,0,0,1,0,0,0,1,0,0,0,0
855,56539,0,0,0,1,0,0,0,1,0,0,0,0
856,56721,0,0,0,1,0,0,0,1,0,0,0,0
857,57074,0,0,0,1,0,0,0,1,0,0,0,0
858,57094,0,0,0,1,0,0,0,1,0,0,0,0
859,57175,0,0,0,1,0,0,0,1,0,0,0,0
860,57188,0,0,0,1,0,0,0,1,0,0,0,0
861,57215,0,0,0,1,0,0,0,1,0,0,0,0
862,57218,0,0,0,1,0,0,0,1,0,0,0,0
863,57297,0,0,0,1,0,0,0,1,0,0,0,0
864,57310,0,0,0,1,0,0,0,1,0,0,0,0
865,57361,0,0,0,1,0,0,0,1,0,0,0,0
866,57428,0,0,0,1,0,0,0,1,0,0,0,0
867,57443,0,0,0,1,0,0,0,1,0,0,0,0
868,57517,0,0,0,1,0,0,0,1,0,0,0,0
869,57615,0,0,0,1,0,0,0,1,0,0,0,0
870,57695,0,0,0,1,0,0,0,1,0,0,0,0
871,57753,0,0,0,1,0,0,0,1,0,0,0,0
872,57883,0,0,0,1,0,0,0,1,0,0,0,0
873,57941,0,0,0,1,0,0,0,1,0,0,0,0
874,57948,0,0,0,1,0,0,0,1,0,0,0,0
875,57961,0,0,0,1,0,0,0,1,0,0,0,0
876,57976,0,0,0,1,0,0,0,1,0,0,0,0
877,58031,0,0,0,1,0,0,0,1,0,0,0,0
878,58060,0,0,0,1,0,0,0,1,0,0,0,0
879,58170,0,0,0,1,0,0,0,1,0,0,0,0
880,58209,0,0,0,1,0,0,0,1,0,0,0,0
881,58294,0,0,0,1,0,0,0,1,0,0,0,0
882,58349,0,0,0,1,0,0,0,1,0,0,0,0
883,58357,0,0,0,1,0,0,0,1,0,0,0,0
884,58472,0,0,0,1,0,0,0,1,0,0,0,0
885,58512,0,0,0,1,0,0,0,1,0,0,0,0
886,58641,0,0,0,1,0,0,0,1,0,0,0,0
887,58690,0,0,0,1,0,0,0,1,0,0,0,0
888,58822,0,0,0,1,0,0,0,1,0,0,0,0
889,58841,0,0,0,1,0,0,0,1,0,0,0,0
890,58886,0,0,0,1,0,0,0,1,0,0,0,0
891,59039,0,0,0,1,0,0,0,1,0,0,0,0
892,59132,0,0,0,1,0,0,0,1,0,0,0,0
893,59224,0,0,0,1,0,0,0,1,0,0,0,0
894,59233,0,0,0,1,0,0,0,1,0,0,0,0
895,59259,0,0,0,1,0,0,0,1,0,0,0,0
896,59268,0,0,0,1,0,0,0,1,0,0,0,0
897,59428,0,0,0,1,0,0,0,1,0,0,0,0
898,59492,0,0,0,1,0,0,0,1,0,0,0,0
899,59517,0,0,0,1,0,0,0,1,0,0,0,0
900,59632,0,0,0,1,0,0,0,1,0,0,0,0
901,59781,0,0,0,1,0,0,0,1,0,0,0,0
902,59799,0,0,0,1,0,0,0,1,0,0,0,0
903,60091,0,0,0,1,0,0,0,1,0,0,0,0
904,60198,0,0,0,1,0,0,0,1,0,0,0,0
905,60199,0,0,0,1,0,0,0,1,0,0,0,0
906,60205,0,0,0,1,0,0,0,1,0,0,0,0
907,60220,0,0,0,1,0,0,0,1,0,0,0,0
908,60296,0,0,0,1,0,0,0,1,0,0,0,0
909,60374,0,0,0,1,0,0,0,1,0,0,0,0
910,60390,0,0,0,1,0,0,0,1,0,0,0,0
911,60422,0,0,1,0,1,0,0,0,0,0,0,0
912,60528,0,0,0,1,0,0,0,1,0,0,0,0
913,60553,0,0,0,1,0,0,0,1,0,0,0,0
914,60561,0,0,0,1,0,0,0,1,0,0,0,0
915,60632,0,0,0,1,0,0,0,1,0,0,0,0
916,60637,0,0,0,1,0,0,0,1,0,0,0,0
917,60736,0,0,0,1,0,0,0,1,0,0,0,0
918,60738,0,0,0,1,0,0,0,1,0,0,0,0
919,60793,0,0,0,1,0,0,0,1,0,0,0,0
920,60942,0,0,0,1,0,0,0,1,0,0,0,0
921,61118,0,0,0,1,0,0,0,1,0,0,0,0
922,61141,0,0,1,0,1,0,0,0,0,0,0,0
923,61200,0,0,0,1,0,0,0,1,0,0,0,0
924,61246,0,0,0,1,0,0,0,1,0,0,0,0
925,61302,0,0,0,1,0,0,0,1,0,0,0,0
926,61383,0,0,0,1,0,0,0,1,0,0,0,0
927,61416,0,0,0,1,0,0,0,1,0,0,0,0
928,61540,0,0,0,1,0,0,0,1,0,0,0,0
929,61574,0,0,0,1,0,0,0,1,0,0,0,0
930,61899,0,0,0,1,0,0,0,1,0,0,0,0
931,61902,0,0,0,1,0,0,0,1,0,0,0,0
932,61932,0,0,0,1,0,0,0,1,0,0,0,0
933,62128,0,0,0,1,0,0,0,1,0,0,0,0
934,62150,0,0,0,1,0,0,0,1,0,0,0,0
935,62182,0,0,0,1,0,0,0,1,0,0,0,0
936,62307,0,0,0,1,0,0,0,1,0,0,0,0
937,62358,0,0,0,1,0,0,0,1,0,0,0,0
938,62428,0,0,0,1,0,0,0,1,0,0,0,0
939,62630,0,0,0,1,0,0,0,1,0,0,0,0
940,62647,0,0,0,1,0,0,0,1,0,0,0,0
941,62693,0,0,0,1,0,0,0,1,0,0,0,0
942,62713,0,0,0,1,0,0,0,1,0,0,0,0
943,62997,0,0,0,1,0,0,0,1,0,0,0,0
944,63050,0,0,0,1,0,0,0,1,0,0,0,0
945,63118,0,0,0,1,0,0,0,1,0,0,0,0
946,63221,0,0,0,1,0,0,0,1,0,0,0,0
947,63255,0,0,0,1,0,0,0,1,0,0,0,0
948,63268,0,0,0,1,0,0,0,1,0,0,0,0
949,63401,0,0,0,1,0,0,0,1,0,0,0,0
950,63570,0,0,0,1,0,0,0,1,0,0,0,0
951,63608,0,0,0,1,0,0,0,1,0,0,0,0
952,63668,0,0,0,1,0,0,0,1,0,0,0,0
953,63670,0,0,0,1,0,0,0,1,0,0,0,0
954,63671,0,0,0,1,0,0,0,1,0,0,0,0
955,63826,0,0,0,1,0,0,0,1,0,0,0,0
